class_id,class_name,width,height,aspect,r_mean,g_mean,b_mean,r_std,g_std,b_std,brightness,contrast,r_min,r_max,g_min,g_max,b_min,b_max,saturation
2,Metaplastic,146,142,1.028,79.29283233648466,126.97192745514181,138.89219563959097,42.276110241466405,37.70946365989094,34.24015471530973,114.07360601967972,38.054559670706105,27,174,58,196,73,202,118.41602353849122
2,Metaplastic,218,239,0.912,80.32628306015124,140.44520363901577,151.10193466661548,37.27167852145739,30.139009461122562,25.131489313502506,123.6798203523857,30.512017328791412,28,189,58,211,67,219,125.02243675866569
2,Metaplastic,236,248,0.952,97.73158146528158,152.4387130945872,163.28500888463643,39.49513675604483,29.542922042711538,25.20598802668736,137.30764762165117,30.788160393395618,28,182,59,209,92,217,109.08561714051395
2,Metaplastic,134,117,1.145,96.15282561551219,145.38793213420078,160.36152570480928,52.242717753035414,36.86475957579865,30.236811302932985,132.37281541012885,40.3670348882865,35,191,74,213,100,218,111.54037504783773
2,Metaplastic,160,136,1.176,101.39476102941177,149.6202205882353,162.8390625,52.40542470708216,36.96510769247192,30.20008064856644,136.7067555147059,40.46746253740111,32,191,74,209,100,219,105.80845588235294
2,Metaplastic,144,169,0.852,70.29359796186719,129.9624835634451,147.71881163708088,37.734605411159826,30.776745040984714,24.31759882454965,114.14554569362262,31.533943076595595,30,191,70,207,96,220,139.5832100591716
2,Metaplastic,183,162,1.13,93.32324765567024,143.811070633475,160.0822033326587,49.670758175133884,35.67383503057825,29.825109569744665,130.5753558658841,38.13923526738843,32,191,65,211,87,219,117.16970248937461
2,Metaplastic,170,125,1.36,97.09308235294118,144.8448,161.47689411764705,52.62677819071195,40.40652023703455,32.4429904728908,132.4574588235294,42.80861048229404,31,193,70,211,101,220,111.7043294117647
2,Metaplastic,175,218,0.803,59.244901703800785,121.04448230668415,142.04804718217562,25.000607533053923,24.819622682049513,19.745889583058677,104.96657929226737,23.675963660878423,30,180,65,203,96,212,151.64020969855832
2,Metaplastic,116,96,1.208,69.63550646551724,124.64376795977012,143.87320402298852,32.1691318820353,28.990516662323493,22.680357445864203,110.37886135057471,28.795080510992012,31,175,70,204,101,209,136.53044181034483
2,Metaplastic,102,98,1.041,86.7467987194878,143.18527410964387,157.66306522609042,30.255213863767008,27.608020000395374,22.305379000166837,127.94767907162866,27.338520836066603,38,186,78,203,107,215,118.5561224489796
2,Metaplastic,109,92,1.185,96.88522138013562,144.58994814519346,160.81063023534105,41.89885261197844,32.50177784522905,26.299507205644822,132.15486637415236,34.083180489995584,44,189,78,208,106,218,107.28819305943358
2,Metaplastic,106,97,1.093,114.29994164559425,155.58694806457888,170.22797121182649,44.98834163528667,34.34978145119729,27.601654938204458,144.8868897101731,36.44938969870398,47,185,84,208,112,217,90.19101342151332
2,Metaplastic,183,190,0.963,93.27679033649699,146.8361230946218,158.6273799252229,50.14770824488989,34.71317712031558,31.134479819022623,132.16453839516825,37.89761105485759,29,192,70,211,83,220,115.83180903077366
2,Metaplastic,183,155,1.181,119.94091309712674,155.86747752511897,168.45073153534284,45.17328407231476,32.8465522274666,28.034143769666173,146.54461484223515,34.29369671022846,41,191,77,209,89,216,85.2516129032258
2,Metaplastic,130,162,0.802,96.46001899335232,147.56714150047483,162.0187559354226,35.645416184502615,28.77863911683151,22.967471104512875,133.914245014245,29.42267629992757,41,185,77,206,103,214,107.98537511870845
2,Metaplastic,212,198,1.071,82.6471316943015,154.2086192109777,161.79476367448066,42.98439836529945,26.165208159110147,23.937727367589716,133.66387935963408,30.020189935146302,29,185,70,214,90,220,131.17953116066323
2,Metaplastic,171,153,1.118,100.97148645033062,158.57699805068225,168.5809349080763,47.8941258724024,31.089330695644108,26.674074027343984,142.48014371440584,35.17221457569105,33,187,77,210,102,220,109.96365095745901
2,Metaplastic,154,142,1.085,102.53260471922444,146.57161148710443,161.80473751600513,39.8834167106852,34.6567880843869,28.507772238052,135.12996158770807,35.09550887824118,44,184,71,210,101,216,99.10412474849095
2,Metaplastic,213,158,1.348,75.11439947703096,140.26359422356927,151.34370357164082,46.120248299457195,31.038146107756877,26.322958068857396,122.03583526475308,34.37716666112781,24,187,62,207,84,216,136.85986806917455
2,Metaplastic,188,128,1.469,96.26188497340425,145.2737699468085,160.95620013297872,47.321183048016636,37.639211020772265,29.549265116727863,132.40034906914894,37.755120124598086,33,189,44,210,68,217,113.68700132978724
2,Metaplastic,195,170,1.147,90.3545399698341,140.920814479638,159.96669683257917,47.86473087033005,40.25828494143302,30.680096688727335,127.9636802413273,40.97647865601772,32,193,65,213,100,221,119.70796380090498
2,Metaplastic,208,162,1.284,57.54558404558404,108.51884496676163,133.17266144349477,29.08559141865025,33.9665365677116,26.424200090430226,96.08962488129154,30.862476281310638,29,175,45,209,74,208,149.0804249762583
2,Metaplastic,159,132,1.205,84.72941680960548,135.2697255574614,152.48584905660377,42.72415877462001,38.77368085229073,29.524512139814348,122.10625119115686,38.380031627183776,31,186,56,210,88,216,120.92910234419668
2,Metaplastic,199,140,1.421,62.380007178750894,120.0321608040201,140.65908111988514,26.378588485922435,30.582446663585788,22.57600384210419,105.13549892318737,27.844863975335134,31,164,58,202,88,200,145.53370423546303
2,Metaplastic,207,126,1.643,50.59328272371751,98.77727934974311,123.37677325358484,17.39662528313969,29.324257761016156,23.96602729439386,87.17602177747105,24.22137607187628,29,161,45,196,70,196,151.06905145310944
2,Metaplastic,205,157,1.306,99.40388379679975,144.46375640826471,157.69858629796488,46.274259550259934,39.6083749230756,32.865935815222144,132.4939568121796,39.66273344404711,32,190,56,211,74,219,104.08404536274662
2,Metaplastic,183,222,0.824,79.16248215428543,143.2356618913996,158.0717766947275,42.8654162947989,30.751852915918956,25.43901960154422,125.75941515285777,32.98316237474604,22,189,53,210,75,219,133.7811992320189
2,Metaplastic,160,170,0.941,80.47121323529412,139.38264705882352,152.07650735294118,32.30538760610993,28.62210132344497,24.752750729641534,123.2002205882353,27.491681628719444,27,181,53,205,72,213,124.97389705882352
2,Metaplastic,161,187,0.861,92.75158600989803,146.15421662736242,163.4104028963364,48.66137232344669,36.11135912452497,28.89326291320252,132.14787258777028,38.488176677449104,26,192,68,212,94,221,119.00461686650945
2,Metaplastic,184,135,1.363,76.50632045088567,135.49766505636072,154.01549919484702,46.59085586841151,35.56366785356372,28.631991606415337,119.96151368760064,37.57590236159952,26,192,65,212,94,222,136.98099838969404
2,Metaplastic,176,124,1.419,69.30109054252199,124.40886180351906,141.95353739002934,45.623167888959735,38.62484443099905,30.918512299421078,109.92072947214076,39.22714750119837,22,188,54,211,77,219,139.93429252199414
2,Metaplastic,199,172,1.157,57.22136847025827,122.38269837559892,140.87323244127614,32.835814471737194,32.14668617241914,26.00246017003617,104.99357251373145,30.616979866976713,22,177,49,205,75,213,156.27293443964007
2,Metaplastic,158,162,0.975,78.48687294889827,140.72370682919205,156.13892795749337,46.55114149396289,37.023167849316856,29.657160919201853,123.85181278324738,38.18655674896447,23,183,49,210,76,215,135.05270354742927
2,Metaplastic,204,102,2.0,85.11942522106882,138.87557670126876,157.26898308342945,48.36831959120727,39.56266525802223,33.03697372803077,124.90297001153402,40.99808529327899,30,184,62,208,92,219,126.329969242599
2,Metaplastic,187,120,1.558,60.46662210338681,119.80017825311943,139.94964349376113,31.10499512816467,30.52442404741384,24.81287643082315,104.35053475935828,29.502281471328583,29,174,64,201,92,210,149.7921568627451
2,Metaplastic,182,135,1.348,63.08213268213268,119.49328449328449,141.65604395604396,38.747441133492494,34.76319295651076,28.847428378145874,105.15160765160765,34.78054126273784,27,176,63,204,94,215,148.64936914936914
2,Metaplastic,155,166,0.934,86.56218422075398,139.9463272444617,156.35301204819277,51.29694952828459,39.35808823012593,32.07392997026581,125.8582588418189,41.70049879890622,27,188,68,209,96,217,124.1631169840653
2,Metaplastic,209,211,0.991,67.97929658268895,125.69377990430623,142.58404952493254,38.72429955102889,35.44741860544182,28.24385267558788,110.3622984648178,34.896589158629524,24,188,49,209,74,214,140.34751354906007
2,Metaplastic,183,116,1.578,45.956189937817975,106.62040700960995,129.9694742792538,11.773631278109317,18.198561504602303,14.503442050885422,91.14287733182589,15.389717281826073,28,97,63,156,94,174,165.80732994158657
2,Metaplastic,147,114,1.289,43.356784819190835,102.02291442892947,126.17675140231532,10.926917614655496,19.52824572263616,15.786691363302307,87.23827425707125,15.951706810450661,27,97,49,156,74,174,168.0811552691252
2,Metaplastic,166,171,0.971,73.15331501444373,129.63076868879025,146.6266117099979,39.213405138706,36.0970801145076,29.459645140476482,114.6727964489537,35.7840785753032,24,174,62,201,86,210,135.24054111181567
2,Metaplastic,167,134,1.246,50.44065600142998,105.59343998570024,126.65828045401734,23.92224730145191,25.258220573541763,20.95657690530973,91.50125122888551,23.02482899489678,24,150,49,190,74,197,156.957234784163
2,Metaplastic,143,115,1.243,116.0515050167224,156.8105807236242,169.55475828519306,46.71765420119118,35.85434281068022,31.222466924851858,146.0625722103983,37.357851075558564,39,186,72,210,77,217,91.06001824262694
2,Metaplastic,193,176,1.097,57.412682524729156,118.91444889307584,141.36793452661328,20.676391366146518,26.981607906656468,19.83435997649775,103.08434408855393,23.7300163554551,27,130,57,189,84,194,153.90920866698067
2,Metaplastic,148,130,1.138,58.21793139293139,121.5012474012474,141.92448024948024,25.19307483062535,30.38252654803269,23.46113837866779,104.90114345114345,27.347965652014157,21,130,57,189,88,194,154.10051975051974
2,Metaplastic,133,163,0.816,72.15651090917478,135.32722911573413,153.02841459476912,24.057511736615364,29.49183576205042,21.061610212061932,118.44181004658887,26.456978162658956,31,133,65,188,99,197,137.68568660916094
2,Metaplastic,133,180,0.739,58.47903091060986,122.36236424394319,143.74933166248957,16.691057933333095,25.623887379463195,18.011530627906343,105.6952380952381,21.63095423616822,31,120,57,184,84,187,152.89436090225564
2,Metaplastic,194,131,1.481,73.3583064452664,132.20972692216887,149.86904855591408,35.25339322319888,37.845951598454654,29.459579981114004,116.62111434642323,35.563892621736336,29,154,54,199,80,208,136.13791610923113
2,Metaplastic,143,190,0.753,69.8665071770335,127.30253956569746,142.35414059624586,34.22946169461685,35.08921125626855,28.07188735624547,111.82653662127346,33.59320691003476,30,179,58,205,88,209,136.02370261317628
2,Metaplastic,284,193,1.472,64.82554914982121,129.03015762971611,143.45497336349703,24.552583206916804,26.928108422851274,21.02841557834949,111.47976720426185,25.04074493384944,29,133,66,183,90,188,143.05400277311537
2,Metaplastic,172,160,1.075,86.99255087209302,137.54396802325581,152.94167877906978,27.24002742692811,25.83771243112277,20.484616848119444,124.17401889534884,25.101492838370376,37,156,68,196,94,204,112.92692587209302
2,Metaplastic,264,245,1.078,102.21413110698825,160.1310606060606,170.80374149659863,47.84593140694436,30.79533853822718,26.79076220675727,144.02428880643166,35.05981434601725,22,183,78,209,105,218,110.01465677179962
2,Metaplastic,211,219,0.963,84.37222186154213,144.77253348914712,156.25834794087731,51.0598680510088,37.9876177615059,32.74442421932443,128.0106256356987,40.918280145217224,21,178,65,208,89,217,128.34599320478694
2,Metaplastic,226,260,0.869,84.19286929884275,145.57459155888358,157.19937031994553,51.67275432983275,38.272791735416384,33.445351669194174,128.537729748128,41.35775657787799,21,176,65,207,89,216,129.6856364874064
2,Metaplastic,204,192,1.062,70.53316482843137,119.74440870098039,137.95496323529412,36.55919204593657,36.91338227444313,29.93789295385736,107.10105187908496,34.901640223850784,27,165,42,199,57,205,131.18563623366012
2,Metaplastic,188,190,0.989,75.7008398656215,125.52183650615902,143.93451847704367,37.53695870966967,38.51655123626262,31.86567545307279,112.7135778275476,36.797369169448174,28,172,41,201,71,208,127.68611422172452
2,Metaplastic,241,239,1.008,100.29611625201827,145.21073282522266,161.1733710654699,40.98533342829485,32.29864906437513,26.190604981773074,133.57540929530026,33.88490281564602,35,191,51,212,85,219,101.9716835361725
2,Metaplastic,206,187,1.102,79.92061679040549,135.47419656300295,151.51599086236436,31.05282852066158,24.89221083191078,19.570408771315215,120.69331810394061,24.559541799537897,38,165,76,196,92,204,125.31249675510098
2,Metaplastic,167,133,1.256,87.19580388095989,143.79942370897302,160.01760388996442,31.05067629171793,27.657015643011206,20.80834601374624,128.72121921570394,27.25259393121384,45,175,77,200,115,209,119.6204133087209
2,Metaplastic,150,162,0.926,81.55263374485597,137.04181069958847,154.66012345679013,27.88685818299602,28.276114715215627,21.722336799574332,122.44168724279835,26.81668325607989,41,164,73,203,105,216,123.57053497942387
2,Metaplastic,180,148,1.216,73.43614864864865,130.70521771771772,150.2436936936937,27.57661412734809,29.68914149862828,22.42719447059958,115.79076576576577,27.503356148179495,38,163,73,203,105,208,133.43536036036036
2,Metaplastic,174,134,1.299,73.88878881454795,129.02920741121977,147.78671298679018,31.186834689932677,32.35716935847698,23.663998630309724,114.66061931720706,30.329780511767066,38,163,65,201,101,207,131.62828100874935
2,Metaplastic,168,164,1.024,87.75983594657374,142.78923490127758,157.07117450638793,28.7430682918144,27.452194938382416,19.933585491102797,127.94414198606272,26.39488047421569,41,168,65,202,101,207,115.8089793844367
2,Metaplastic,238,226,1.053,91.65178106640886,146.83518628690413,159.19069309139584,45.94494262722258,37.308618736461334,30.979274054270608,131.7465791626385,38.65661348693248,30,182,53,210,81,216,116.60005949282368
2,Metaplastic,166,125,1.328,89.63807228915663,141.94024096385542,155.9193734939759,43.700914452614995,35.53916007360215,28.3261742910852,127.87739759036144,36.49889260539606,35,186,54,210,84,218,115.81672289156627
2,Metaplastic,196,156,1.256,76.95123626373626,141.46925693354265,151.86535190999476,30.43157342437046,25.000177328987473,22.347501003014134,123.3562925170068,25.7825892227494,30,171,63,204,83,216,129.8926282051282
2,Metaplastic,217,183,1.186,64.07035833899927,121.57777442018585,134.71491526277353,29.318898850234046,30.069133551177156,26.617362485581634,105.87560121880587,28.754655887348772,27,158,63,193,67,203,138.20437662108736
2,Metaplastic,170,168,1.012,61.31344537815126,121.23021708683473,134.10262605042016,21.592013739275096,25.72185397286931,21.669427374522694,104.76544117647059,23.24898848018085,30,165,54,198,70,202,140.75759803921568
2,Metaplastic,181,180,1.006,67.82786985880908,137.93744628606507,146.43621853898097,37.144789411471926,28.618736170949916,27.010255687077027,117.93265807243708,30.438655238260058,22,170,54,199,72,206,143.80092081031307
2,Metaplastic,130,100,1.3,66.91123076923077,129.42576923076922,143.96376923076923,29.80955133498153,32.333169878752756,26.350813642828058,112.39292307692308,30.196007057636812,30,153,60,194,82,198,141.0406153846154
2,Metaplastic,161,96,1.677,103.95587474120083,158.5317675983437,170.19811076604555,27.803847819729086,26.253049219170094,21.42829746500175,143.53066770186336,25.805192543044004,40,159,82,197,103,204,102.10934265010351
2,Metaplastic,134,120,1.117,67.05528606965174,125.71299751243781,139.41492537313434,32.69683966452289,31.87530556240224,29.223007720258906,109.73240049751244,30.650352760402516,27,150,50,199,70,209,138.1724502487562
2,Metaplastic,175,179,0.978,85.23575418994413,104.84469273743017,134.43875498802873,26.320196655137593,26.58342733929383,22.150515912586776,102.35521149241819,25.691476975858766,47,184,51,188,79,196,96.35658419792497
2,Metaplastic,178,185,0.962,115.49602186456119,130.5781354388096,152.03647130276343,43.13410467715958,41.223944354488886,30.89231573570172,128.5413908290313,40.37322842137211,45,201,52,213,83,218,67.93413300941391
2,Metaplastic,179,136,1.316,78.2304469273743,95.33659217877096,124.32200953006901,21.076924343006528,23.165948893232414,19.297507717620974,93.54686986526454,21.56323812977302,45,178,44,180,69,188,96.87709497206704
2,Metaplastic,159,165,0.964,87.90688012197447,105.78909853249476,135.92338479130933,26.138078404451665,26.784629087103777,21.21579793649895,103.88179912330855,25.589303305230665,51,174,50,187,85,196,92.99397751095864
2,Metaplastic,148,156,0.949,80.40926022176022,98.34329521829522,128.98930180180182,21.35697757575659,21.014604698270148,16.759814665668515,96.48310810810811,19.966447310382783,48,175,51,182,81,189,98.82666320166321
2,Metaplastic,176,178,0.989,91.28546348314607,109.26666241062308,134.79628447395302,40.690818686280444,38.18769514803868,28.923328323911168,106.81463866189989,37.64438521834955,45,200,49,208,77,213,89.39909984678243
2,Metaplastic,155,148,1.047,79.56582388840454,96.61429816913687,129.14904097646033,25.595747049878177,28.189996579599395,23.894073335867997,95.22872711421098,26.652450786083616,46,173,50,186,79,196,100.85331299040976
2,Metaplastic,252,166,1.518,107.84796328169823,119.98331420921782,144.7891805316504,46.1863660968862,44.59057824290758,35.35756206308164,119.20780742015681,43.80299034691373,45,202,46,211,72,219,73.04824058137311
2,Metaplastic,185,161,1.149,122.3217727043814,144.56938056068492,184.22041295954338,59.76993554380187,68.5756629590949,66.80084024528382,142.4437468524425,65.02254770862518,37,222,37,255,57,255,94.37461809635722
2,Metaplastic,140,110,1.273,104.30493506493507,118.51285714285714,164.36525974025975,50.80863385632832,58.95140715981637,63.21342349531047,119.50558441558442,56.308978038811375,41,220,45,255,71,255,101.42525974025975
2,Metaplastic,161,183,0.88,115.50130672368734,131.18745545260157,151.04897668261887,38.16080998597872,43.023028117835196,33.21368660036161,128.77612598852798,40.157333775568375,52,183,46,201,78,210,66.11129212911109
2,Metaplastic,177,165,1.073,95.81561376476631,115.35558979626776,135.3070707070707,43.41837653961954,45.1473663033433,35.55901325578868,111.79592535524739,43.244478343618454,46,186,46,202,72,208,83.14935798664612
2,Metaplastic,197,153,1.288,104.53239773066586,122.0134700242195,140.9762449819183,45.13975570740472,47.800196458099805,37.25781554337248,118.96201187750904,45.53327397232041,47,186,49,202,77,207,74.63637570087256
2,Metaplastic,191,165,1.158,111.3210534666032,128.0400444232905,147.9482151356497,40.37281739749275,44.793736198267304,34.77094034487884,125.32035538632397,42.033812946381026,52,180,48,199,80,209,69.8544502617801
2,Metaplastic,193,198,0.975,104.98628774794578,132.27191605170879,185.9999476631601,46.48339874958387,48.87094618342486,47.53106594162012,130.24082796880725,47.497666590126904,35,218,44,255,66,255,116.60221384832784
2,Metaplastic,188,183,1.027,73.73421695151727,108.83001976514359,155.63722241599814,37.21379784934864,46.23959642715735,58.810128223249976,103.67338100220904,44.45245065472329,28,176,39,229,52,255,137.55098244390186
2,Metaplastic,146,154,0.948,112.16469489414695,125.23896993417542,170.87204234122044,47.293967971171924,45.885972377875376,55.29637234898064,126.54500978473581,44.65608536630527,35,227,43,255,66,255,97.10247286959616
2,Metaplastic,200,163,1.227,87.32325153374234,111.59165644171779,132.53972392638036,36.082123258968295,37.20104727175159,29.94617183023143,106.73530674846626,35.58486484721066,41,187,41,203,65,207,92.7942944785276
2,Metaplastic,227,190,1.195,82.46327382332483,104.20255042893578,126.21073498724786,39.117887758992815,40.85218657726963,34.077485535122705,100.2296081613726,39.12896249304352,37,190,41,202,65,210,95.72990957570137
2,Metaplastic,181,199,0.91,91.9284821899553,106.00419223187762,128.844776368028,37.52135857507038,40.564320854036644,32.44791495961658,104.42549765401594,38.35725504374745,40,186,40,202,61,211,81.01235459063273
2,Metaplastic,145,168,0.863,75.77672413793104,91.57032019704434,116.02803776683088,35.087270158844824,36.527346269791316,30.263659301389193,89.66112479474549,35.00487040074,37,182,43,198,69,204,95.57668308702792
2,Metaplastic,140,151,0.927,91.57152317880795,106.13883632923368,130.60633869441816,40.685113617324106,43.73674228931563,37.30494522260093,104.58841059602649,41.874924002301036,42,186,46,201,69,212,83.75070955534532
2,Metaplastic,140,125,1.12,85.72017142857143,94.05508571428571,121.38234285714286,34.04457471314899,35.95770602676065,28.794141015087334,94.72234285714286,34.33694708448101,40,179,45,189,69,200,82.19748571428572
2,Metaplastic,165,124,1.331,77.38802541544477,86.27521994134898,115.6330889540567,26.941726392859497,28.827693895164543,24.238165979862337,87.01045943304008,27.44966758134888,39,171,39,177,65,186,89.45371456500489
2,Metaplastic,144,133,1.083,75.58046157059314,88.97357978279031,114.83954678362574,30.003995842840023,31.578235772233107,26.969480112198074,87.95264202172098,30.276657067011026,41,179,40,194,67,203,92.41139306599833
2,Metaplastic,180,146,1.233,71.59535768645358,80.52275494672755,111.3626712328767,25.860805126040404,26.980727938317408,24.848740570359055,81.40627853881278,26.139742105712557,39,171,39,177,65,193,95.43542617960426
2,Metaplastic,127,122,1.041,95.39654059635988,107.51510262036918,131.3470375629276,39.8668071396818,42.807950037577136,33.77901152963102,106.63282560991351,40.6521830106973,45,171,44,188,70,199,77.77068542661675
2,Metaplastic,132,136,0.971,75.14276960784314,85.58032531194296,114.38770053475936,30.300788121408168,32.74878738935985,29.89285643188354,85.7774064171123,31.417865108836335,39,160,39,167,65,181,93.0783756684492
2,Metaplastic,224,181,1.238,65.41732438831886,80.02301203630624,101.93959648776638,31.24802711663043,30.00889335169859,31.387414950581007,78.1780041436464,29.998299882805096,32,197,36,202,43,211,94.6522543409629
2,Metaplastic,175,186,0.941,112.683133640553,121.22276497695853,144.943133640553,47.19811753919087,48.67097651449068,38.675932628458554,121.39290322580645,46.73679484781288,45,198,39,210,64,220,68.4178494623656
2,Metaplastic,209,155,1.348,97.29310078715851,99.91696249421207,130.93573082265783,23.397059222147238,22.246748422547522,16.965538181020232,102.716715542522,21.62864205348432,56,167,54,173,89,181,71.85645933014354
2,Metaplastic,187,191,0.979,104.05854355069015,107.33692639359408,137.367556065739,25.933995544664942,24.840844245809553,18.35413375318945,109.82151356496907,24.049239247059592,56,177,55,182,91,192,68.25086093456898
2,Metaplastic,204,177,1.153,82.02066024149772,82.7123352165725,114.63010967098704,20.026052453656163,18.605455758716214,16.40537093256244,86.18533289021823,18.2287522521749,45,151,47,151,71,161,81.62855876814002
2,Metaplastic,162,176,0.92,97.59574915824916,100.825161335578,129.63962542087543,29.09392239479206,25.727948010410465,20.677406510081173,103.18977974186308,25.81467917092596,54,168,54,167,89,179,70.9066007295174
2,Metaplastic,201,156,1.288,96.1898839137645,99.01843347365735,128.8934175277459,24.004996816315995,21.720397142841154,17.495653790641523,101.62441000127568,21.57530834633306,57,166,54,169,88,181,71.0969830335502
2,Metaplastic,160,201,0.796,101.57506218905472,105.59511815920398,134.86321517412935,26.67600473931308,24.277867145464086,18.82195255865785,107.7693407960199,23.966954194192983,52,178,55,181,84,189,69.60149253731343
2,Metaplastic,167,180,0.928,95.37192282102461,98.61769793745842,127.0147371922821,28.41189525260517,24.331556400748596,20.166756958132293,100.924750499002,24.73580547928192,53,163,52,159,86,176,71.53203592814371
2,Metaplastic,188,169,1.112,81.58365856729195,82.72195643963238,114.64103613244366,19.79991714586221,17.02185108698262,15.071388953397559,86.06055646481178,16.986402766034043,52,157,48,142,75,159,82.72227118217299
2,Metaplastic,162,133,1.218,97.0725424672793,98.05485937064884,130.2932794950339,28.420051427264518,25.83161451349669,20.023380197139772,101.46741854636592,25.50560083208764,55,172,49,171,86,184,74.60094681147312
2,Metaplastic,168,159,1.057,108.45739742437856,92.68003144654088,127.19021413596886,36.63108495636525,28.157568978955577,24.59543766904837,101.33292153339323,29.806028056513547,51,184,40,167,67,187,74.6506064690027
2,Metaplastic,172,141,1.22,83.53084281708725,68.80026389576118,100.83399307273626,25.615317293082057,16.04681999835693,17.886726964120175,76.85411512452582,18.782703470652006,45,163,39,123,61,152,83.5893946890978
2,Metaplastic,186,154,1.208,95.78260717776847,78.04342968859098,112.14428850719173,25.74727409122395,17.29514524560951,18.265075853560365,87.22552716101103,19.321047048411124,45,160,37,127,64,155,80.46103896103897
2,Metaplastic,125,107,1.168,78.09757009345795,62.944822429906544,94.07521495327103,19.746414170684943,13.9210948085775,14.924338357899984,71.01943925233645,15.02868769690719,45,145,37,130,59,143,87.43805607476635
2,Metaplastic,111,96,1.156,77.77102102102103,67.18083708708708,99.35557432432432,24.65152264317938,18.530918604978282,19.693912759600725,74.02749624624624,20.1300644673072,43,156,35,137,60,154,84.96208708708708
2,Metaplastic,196,142,1.38,63.54311583788445,62.47057344064386,92.26652773785571,20.227853994259586,16.367700523416715,18.463117544007208,66.2248131647025,17.309996272954294,35,142,32,116,53,144,91.93687122736418
2,Metaplastic,141,141,1.0,88.17519239474875,80.52024546048992,115.27262210150394,37.975479664199426,30.540828758838618,29.1851377311051,86.79452743825763,32.28168863901816,42,192,32,176,62,196,84.3496303002867
2,Metaplastic,122,109,1.119,62.18333583997594,53.70935479019401,83.54647315385772,16.121775426277747,12.02153046770628,15.420953890384846,59.66611520529403,13.231551774588894,36,142,31,97,52,130,92.27568055346669
2,Metaplastic,387,304,1.273,71.54345165238678,113.83198184414525,135.92590609275126,35.29701448996707,34.144218698809,25.488535368386856,103.67271011831906,32.76393921937188,27,177,37,213,72,205,127.53265673874608
2,Metaplastic,432,308,1.403,74.11134409571909,114.40119197931698,131.28394811207312,41.215437427333015,39.13574515585286,31.67785425955887,104.28446669071668,38.38298737403414,30,179,42,207,70,210,121.15887295574795
2,Metaplastic,261,226,1.155,69.19058759705693,112.96153324517682,128.82319533448614,51.52611294181081,55.663594258252424,45.81027921945357,101.67807615366358,52.761701432970824,20,187,40,213,60,216,134.35099854202693
2,Metaplastic,319,259,1.232,40.87361566671912,86.26953195918713,106.20969245107176,22.81062299779847,31.740131759887777,28.02275694579527,74.94986746710885,27.84460915296719,20,184,32,211,48,213,160.14946563222426
2,Metaplastic,240,189,1.27,72.84126984126983,113.8212962962963,136.34678130511463,46.4029617335657,46.59875051967704,34.75463348566484,104.11234567901235,44.54932404232753,26,191,35,211,71,216,130.19656084656086
2,Metaplastic,206,164,1.256,82.35925290078144,123.6396519062278,144.4439083589865,50.0376926206126,49.08718663855325,38.98111670965737,113.65240942457969,47.73364252615352,28,191,39,214,66,214,121.53924934880416
2,Metaplastic,291,307,0.948,50.10779408307868,106.44102667427829,121.056840950558,24.667192292144716,32.58492664385052,32.26328547185393,91.264291391025,29.502377601807,21,155,31,198,52,197,154.2444675778233
2,Metaplastic,338,249,1.357,35.11955514365153,67.43994914569521,85.31889688933248,17.468187666008312,29.34604584321774,29.172843139056372,59.813478767139564,24.990464184949747,21,146,32,190,41,197,149.752703120173
2,Metaplastic,320,213,1.502,59.04420481220657,114.08127934272301,130.9742664319249,34.315910547575825,37.5589922749626,28.54518771245589,99.54774061032865,34.799833945941636,22,177,35,212,60,203,147.59637617370893
2,Metaplastic,238,190,1.253,77.02784166298098,123.57912428129147,144.33701901813356,40.18947438214842,39.04853462067621,30.025124312949007,111.99436090225564,37.926667399083,32,181,45,208,77,212,126.58038478549314
2,Metaplastic,241,207,1.164,59.406218052799325,89.29925631928158,107.04556297231744,39.896330415859964,35.95285303446121,34.24165677211731,82.3818630104035,34.96942801673462,20,163,35,198,47,207,130.8576382624732
2,Metaplastic,255,198,1.288,72.59718756189345,100.42164785105962,110.90724896019013,45.53153858758105,48.388886577444296,43.921280490377896,93.29465240641711,45.96982042710211,25,172,33,206,50,199,107.30740740740741
2,Metaplastic,266,202,1.317,63.268852825132136,100.05184992183429,117.59536216779573,27.961633350502503,37.85908391632329,36.93434753413321,91.06162063574779,34.08849589320065,24,158,34,195,50,201,119.94984366857739
2,Metaplastic,201,186,1.081,57.39405124913069,104.22273043385225,119.74757930776227,30.671225769781024,41.21151121731376,37.858194567291726,91.98983576739955,37.076850322969996,22,143,36,184,51,194,139.19411009468786
2,Metaplastic,206,183,1.126,64.97511804339753,113.32365112207545,127.31648893840521,42.65839764472511,43.12850647530565,34.77957425500385,100.43965197092685,41.317601305356035,25,177,32,206,50,209,135.87805719136293
2,Metaplastic,228,165,1.382,193.06188197767145,217.33689526847422,235.5597288676236,31.51193960316188,32.71956470762149,19.83628688101168,212.1778841041999,30.50763214902303,125,242,105,255,167,255,47.811509835194045
2,Metaplastic,250,142,1.761,195.50059154929576,218.73160563380281,242.63050704225353,25.705907134779363,26.317102423275088,13.106854846539663,214.52416901408452,24.052160608628597,141,242,94,255,184,255,50.67760563380282
2,Metaplastic,287,233,1.232,191.9397496672698,217.0454457089022,241.75530499020502,24.350031859386366,26.859257286284354,12.780882019106693,212.36800705836612,23.661948874349267,135,246,86,255,184,255,54.25155897175158
